n,Population Size,Crossover Type,Selection Type,Replacement Type,Mutation Rate,Number of Parents,Crossover Points,Success Rate
8,5,1,1,0.0,2,1,0.0
8,5,1,1,0.0,3,1,2.0
8,5,1,1,0.0,4,1,6.0
8,5,1,1,0.1,2,1,56.00000000000001
8,5,1,1,0.1,3,1,62.0
8,5,1,1,0.1,4,1,72.0
8,5,1,1,0.2,2,1,68.0
8,5,1,1,0.2,3,1,76.0
8,5,1,1,0.2,4,1,80.0
8,5,1,1,0.30000000000000004,2,1,74.0
8,5,1,1,0.30000000000000004,3,1,82.0
8,5,1,1,0.30000000000000004,4,1,86.0
8,5,1,1,0.4,2,1,64.0
8,5,1,1,0.4,3,1,92.0
8,5,1,1,0.4,4,1,88.0
8,5,1,1,0.5,2,1,66.0
8,5,1,1,0.5,3,1,88.0
8,5,1,1,0.5,4,1,90.0
8,5,1,1,0.6,2,1,56.00000000000001
8,5,1,1,0.6,3,1,72.0
8,5,1,1,0.6,4,1,90.0
8,5,1,2,0.0,2,1,0.0
8,5,1,2,0.0,3,1,4.0
8,5,1,2,0.0,4,1,2.0
8,5,1,2,0.1,2,1,62.0
8,5,1,2,0.1,3,1,64.0
8,5,1,2,0.1,4,1,64.0
8,5,1,2,0.2,2,1,57.99999999999999
8,5,1,2,0.2,3,1,64.0
8,5,1,2,0.2,4,1,82.0
8,5,1,2,0.30000000000000004,2,1,72.0
8,5,1,2,0.30000000000000004,3,1,90.0
8,5,1,2,0.30000000000000004,4,1,72.0
8,5,1,2,0.4,2,1,80.0
8,5,1,2,0.4,3,1,86.0
8,5,1,2,0.4,4,1,76.0
8,5,1,2,0.5,2,1,68.0
8,5,1,2,0.5,3,1,80.0
8,5,1,2,0.5,4,1,80.0
8,5,1,2,0.6,2,1,64.0
8,5,1,2,0.6,3,1,90.0
8,5,1,2,0.6,4,1,82.0
8,5,1,3,0.0,2,1,0.0
8,5,1,3,0.0,3,1,4.0
8,5,1,3,0.0,4,1,2.0
8,5,1,3,0.1,2,1,64.0
8,5,1,3,0.1,3,1,70.0
8,5,1,3,0.1,4,1,88.0
8,5,1,3,0.2,2,1,74.0
8,5,1,3,0.2,3,1,78.0
8,5,1,3,0.2,4,1,72.0
8,5,1,3,0.30000000000000004,2,1,80.0
8,5,1,3,0.30000000000000004,3,1,80.0
8,5,1,3,0.30000000000000004,4,1,78.0
8,5,1,3,0.4,2,1,74.0
8,5,1,3,0.4,3,1,74.0
8,5,1,3,0.4,4,1,82.0
8,5,1,3,0.5,2,1,56.00000000000001
8,5,1,3,0.5,3,1,80.0
8,5,1,3,0.5,4,1,88.0
8,5,1,3,0.6,2,1,68.0
8,5,1,3,0.6,3,1,84.0
8,5,1,3,0.6,4,1,88.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,2.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,2.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,2.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
8,5,2,1,0.0,2,1,0.0
